cotId,name,area,detail_url,page_no
28521c05-8cab-447a-890a-9ab26a86be7e,감자적본부,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=28521c05-8cab-447a-890a-9ab26a86be7e,37
e0833798-682c-423f-9c63-1efd974de400,원영생선구이,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=e0833798-682c-423f-9c63-1efd974de400,37
dda9866b-5d11-4f6e-8e1e-a2d3c70407f1,밀레,인천 부평구,https://access.visitkorea.or.kr/detail.do?cotId=dda9866b-5d11-4f6e-8e1e-a2d3c70407f1,37
1753e995-1382-4e9f-b67a-71e20b708df5,북경짜장,울산 북구,https://access.visitkorea.or.kr/detail.do?cotId=1753e995-1382-4e9f-b67a-71e20b708df5,37
4893fa9f-e36a-4a17-86c9-2af2276414d9,명촌한식뷔페,울산 북구,https://access.visitkorea.or.kr/detail.do?cotId=4893fa9f-e36a-4a17-86c9-2af2276414d9,37
ea51f689-8fa4-47a0-9123-b8d611cfb1f3,해연가,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=ea51f689-8fa4-47a0-9123-b8d611cfb1f3,37
14d7f62b-8003-493d-8eac-380f16769276,변산명인바지락죽,전북특별자치도 부안군,https://access.visitkorea.or.kr/detail.do?cotId=14d7f62b-8003-493d-8eac-380f16769276,37
a5c5f058-57dd-4343-960b-e5b6268981ba,진평925,서울 마포구,https://access.visitkorea.or.kr/detail.do?cotId=a5c5f058-57dd-4343-960b-e5b6268981ba,37
a42e39f3-65a4-4ba3-95a2-1a9b3a40bbf1,거대갈비,부산 해운대구,https://access.visitkorea.or.kr/detail.do?cotId=a42e39f3-65a4-4ba3-95a2-1a9b3a40bbf1,38
c11e251f-9007-425c-9f51-49ddb4721e0d,갈비곳간,부산 부산진구,https://access.visitkorea.or.kr/detail.do?cotId=c11e251f-9007-425c-9f51-49ddb4721e0d,38
b291d2ec-eec5-4a2a-9f1e-390f8b1b6ffc,부흥횟집,강원특별자치도 동해시,https://access.visitkorea.or.kr/detail.do?cotId=b291d2ec-eec5-4a2a-9f1e-390f8b1b6ffc,38
64415388-ce89-4a5a-9161-ba8c735a0182,본동기사식당,전라남도 해남군,https://access.visitkorea.or.kr/detail.do?cotId=64415388-ce89-4a5a-9161-ba8c735a0182,38
d64ad445-6aa5-4336-a44f-f8b287a7663e,보리에 브레드 팩토리,부산 사하구,https://access.visitkorea.or.kr/detail.do?cotId=d64ad445-6aa5-4336-a44f-f8b287a7663e,38
a054aebb-6669-4a4a-baa3-32ea76704001,주포수산 민물장어구이,전라남도 함평군,https://access.visitkorea.or.kr/detail.do?cotId=a054aebb-6669-4a4a-baa3-32ea76704001,38
5582c489-dd70-437a-8387-5873536df655,바보낙지,부산 기장군,https://access.visitkorea.or.kr/detail.do?cotId=5582c489-dd70-437a-8387-5873536df655,38
4c96d066-38d3-47c9-9bbf-5b4c93c38cce,파평옥 본점,경상남도 거제시,https://access.visitkorea.or.kr/detail.do?cotId=4c96d066-38d3-47c9-9bbf-5b4c93c38cce,38
626ae5b3-ea83-4a05-93e6-fbba88ec9a49,카페오시오,부산 기장군,https://access.visitkorea.or.kr/detail.do?cotId=626ae5b3-ea83-4a05-93e6-fbba88ec9a49,38
47dd8b3d-620f-44c3-8b7d-3051f821bcf3,오프오,부산 기장군,https://access.visitkorea.or.kr/detail.do?cotId=47dd8b3d-620f-44c3-8b7d-3051f821bcf3,39
3796dc2a-a503-4b06-bc8d-b37cc19f5d9d,양산왕돼지국밥,부산 해운대구,https://access.visitkorea.or.kr/detail.do?cotId=3796dc2a-a503-4b06-bc8d-b37cc19f5d9d,39
d01af76f-12d1-4640-9232-b11ac511bf48,하기연진주냉면,부산 사하구,https://access.visitkorea.or.kr/detail.do?cotId=d01af76f-12d1-4640-9232-b11ac511bf48,39
54b9e797-fad8-4338-a043-cd65aa890435,산채한마당,강원특별자치도 평창군,https://access.visitkorea.or.kr/detail.do?cotId=54b9e797-fad8-4338-a043-cd65aa890435,39
0f7b87d3-d195-431b-8168-0d1f17a0fa7a,차경,전북특별자치도 전주시,https://access.visitkorea.or.kr/detail.do?cotId=0f7b87d3-d195-431b-8168-0d1f17a0fa7a,39
8482d26b-12e4-4b47-b8b7-c9ec8a6d6436,거동탕수육,강원특별자치도 동해시,https://access.visitkorea.or.kr/detail.do?cotId=8482d26b-12e4-4b47-b8b7-c9ec8a6d6436,39
a9ed1b8a-b723-4f8b-b441-0ebdd0319148,창심관,경기도 화성시,https://access.visitkorea.or.kr/detail.do?cotId=a9ed1b8a-b723-4f8b-b441-0ebdd0319148,39
33ab3483-d7c5-4d45-9a78-7f8312c99f47,옛수원가든,경기도 화성시,https://access.visitkorea.or.kr/detail.do?cotId=33ab3483-d7c5-4d45-9a78-7f8312c99f47,39
c6fb9fc9-1748-4bd6-b09a-444d7f90d25c,세븐야드,경기도 화성시,https://access.visitkorea.or.kr/detail.do?cotId=c6fb9fc9-1748-4bd6-b09a-444d7f90d25c,39
55b31be4-6cca-48f2-abc8-54b4b36a803f,고금기객잔,경기도 화성시,https://access.visitkorea.or.kr/detail.do?cotId=55b31be4-6cca-48f2-abc8-54b4b36a803f,40
0bbc3315-dc78-4e52-891b-80268bac9284,어부 화성점,경기도 화성시,https://access.visitkorea.or.kr/detail.do?cotId=0bbc3315-dc78-4e52-891b-80268bac9284,40
76a4d8d4-db9d-4425-9db5-5ad6514c1580,미가순대국,경기도 화성시,https://access.visitkorea.or.kr/detail.do?cotId=76a4d8d4-db9d-4425-9db5-5ad6514c1580,40
f5d6635b-0f42-4b39-9b99-98850a695e21,생곡메밀막국수,경기도 화성시,https://access.visitkorea.or.kr/detail.do?cotId=f5d6635b-0f42-4b39-9b99-98850a695e21,40
6aa18591-f455-4f95-87b6-96c914ffedb5,고우시 동탄점,경기도 화성시,https://access.visitkorea.or.kr/detail.do?cotId=6aa18591-f455-4f95-87b6-96c914ffedb5,40
d9403ecd-9828-42bb-9534-cac63d1fd33e,동탄곤드레밥집,경기도 화성시,https://access.visitkorea.or.kr/detail.do?cotId=d9403ecd-9828-42bb-9534-cac63d1fd33e,40
e270a2b6-aba5-4f57-a456-a8da2068e34b,향토,서울 영등포구,https://access.visitkorea.or.kr/detail.do?cotId=e270a2b6-aba5-4f57-a456-a8da2068e34b,40
1b3ee9b8-dd67-4429-9c09-b91163d44e5b,카페인중리,경기도 화성시,https://access.visitkorea.or.kr/detail.do?cotId=1b3ee9b8-dd67-4429-9c09-b91163d44e5b,40
8082b77c-7b62-4427-981e-fb7c236230de,[백년가게]부일산채식당,경상북도 김천시,https://access.visitkorea.or.kr/detail.do?cotId=8082b77c-7b62-4427-981e-fb7c236230de,40
e7ad4ff2-6d9a-41bb-acaa-73c8a105676e,[백년가게]동승춘,강원특별자치도 삼척시,https://access.visitkorea.or.kr/detail.do?cotId=e7ad4ff2-6d9a-41bb-acaa-73c8a105676e,41
b8082c64-ae73-4f6d-b02e-c2dc27668a52,오대산서울식당,강원특별자치도 평창군,https://access.visitkorea.or.kr/detail.do?cotId=b8082c64-ae73-4f6d-b02e-c2dc27668a52,41
d73ec318-ff83-4907-acb1-6b329d43b03d,어반리st,경기도 화성시,https://access.visitkorea.or.kr/detail.do?cotId=d73ec318-ff83-4907-acb1-6b329d43b03d,41
1e2cb774-7c1d-4ea0-876d-5ba399bc4757,카페아스타나,경기도 화성시,https://access.visitkorea.or.kr/detail.do?cotId=1e2cb774-7c1d-4ea0-876d-5ba399bc4757,41
6bcfe39b-7180-438a-8f5a-cedef9102288,육칼밥 산아래,강원특별자치도 평창군,https://access.visitkorea.or.kr/detail.do?cotId=6bcfe39b-7180-438a-8f5a-cedef9102288,41
be067c28-a1da-43f4-8301-900376f611d9,스시이안,경기도 하남시,https://access.visitkorea.or.kr/detail.do?cotId=be067c28-a1da-43f4-8301-900376f611d9,41
26d67e91-bc0a-4b2b-bd67-5ae5e5fc7474,팔당원조칼제비칼국수,경기도 하남시,https://access.visitkorea.or.kr/detail.do?cotId=26d67e91-bc0a-4b2b-bd67-5ae5e5fc7474,41
a4468662-063d-434f-a65d-7f154eea3c0c,바캉스인미사 브런치카페,경기도 하남시,https://access.visitkorea.or.kr/detail.do?cotId=a4468662-063d-434f-a65d-7f154eea3c0c,41
c5b2f274-9027-45d2-950b-4ef6f89dbfd5,이옥진 시인마을 제빵소,경기도 하남시,https://access.visitkorea.or.kr/detail.do?cotId=c5b2f274-9027-45d2-950b-4ef6f89dbfd5,41
e63b76b5-bdbf-4f01-b9a8-90770dff67ff,르빵드비,경기도 하남시,https://access.visitkorea.or.kr/detail.do?cotId=e63b76b5-bdbf-4f01-b9a8-90770dff67ff,42
36d687b3-78a5-4275-a729-15543705beb4,경산예찬한우,경상북도 경산시,https://access.visitkorea.or.kr/detail.do?cotId=36d687b3-78a5-4275-a729-15543705beb4,42
b32fb47b-4c67-43c2-a8be-8f90488a6d69,[백년가게]삼화정,인천 남동구,https://access.visitkorea.or.kr/detail.do?cotId=b32fb47b-4c67-43c2-a8be-8f90488a6d69,42
2fb39782-8fd4-45e4-a409-eef4860dd8f4,거북섬어쩌다맛집,경기도 시흥시,https://access.visitkorea.or.kr/detail.do?cotId=2fb39782-8fd4-45e4-a409-eef4860dd8f4,42
3f57919f-36a5-40a7-8add-7c8b495f627c,미가,전라남도 해남군,https://access.visitkorea.or.kr/detail.do?cotId=3f57919f-36a5-40a7-8add-7c8b495f627c,42
76106ce1-8560-4bce-b91b-6ca64dc2f5b6,마곡사서울식당,충청남도 공주시,https://access.visitkorea.or.kr/detail.do?cotId=76106ce1-8560-4bce-b91b-6ca64dc2f5b6,42
bf837f0c-3b55-4e26-abd9-f9dcbd935d52,호남문가든전주비빔밥,전북특별자치도 전주시,https://access.visitkorea.or.kr/detail.do?cotId=bf837f0c-3b55-4e26-abd9-f9dcbd935d52,42
f7fe1ec0-21f1-431b-8150-cec89c70764c,방파제칼제비,경기도 시흥시,https://access.visitkorea.or.kr/detail.do?cotId=f7fe1ec0-21f1-431b-8150-cec89c70764c,42
49413067-f8f4-48a2-879c-dcb7ae5054da,정선애장어먹으러와요,강원특별자치도 정선군,https://access.visitkorea.or.kr/detail.do?cotId=49413067-f8f4-48a2-879c-dcb7ae5054da,42
809e417e-2e26-482c-9137-19802518abd4,아트센트,부산 영도구,https://access.visitkorea.or.kr/detail.do?cotId=809e417e-2e26-482c-9137-19802518abd4,43
317d1e5e-511e-46ac-b357-f18402485670,왕가,인천 미추홀구,https://access.visitkorea.or.kr/detail.do?cotId=317d1e5e-511e-46ac-b357-f18402485670,43
4ad3b833-add9-426b-b19f-1ff48bdb80ce,카페본마실,경기도 부천시,https://access.visitkorea.or.kr/detail.do?cotId=4ad3b833-add9-426b-b19f-1ff48bdb80ce,43
5abbf046-1db1-4ba9-8fdb-74f3ce9e6fbb,서울 본크레페,서울 성북구,https://access.visitkorea.or.kr/detail.do?cotId=5abbf046-1db1-4ba9-8fdb-74f3ce9e6fbb,43
8f817d47-e371-48e7-ac65-a1f24a887653,카페 유등,경상남도 진주시,https://access.visitkorea.or.kr/detail.do?cotId=8f817d47-e371-48e7-ac65-a1f24a887653,43
db62f761-be91-4187-806c-9f4641d7b8e7,티라벤,경상남도 창원시,https://access.visitkorea.or.kr/detail.do?cotId=db62f761-be91-4187-806c-9f4641d7b8e7,43
0eceeca1-9610-4f0f-bebd-b1e81a39ad3b,카페 264,강원특별자치도 원주시,https://access.visitkorea.or.kr/detail.do?cotId=0eceeca1-9610-4f0f-bebd-b1e81a39ad3b,43
33e9e01b-cb0f-4fb1-a42f-4c81995507c8,돼지마을,경기도 양평군,https://access.visitkorea.or.kr/detail.do?cotId=33e9e01b-cb0f-4fb1-a42f-4c81995507c8,43
466eab70-007a-4e36-82af-ca44d4eba0a3,별미순대,인천 연수구,https://access.visitkorea.or.kr/detail.do?cotId=466eab70-007a-4e36-82af-ca44d4eba0a3,43
485841e4-9f04-4e56-8a39-fd4af7cbfb88,카페뜨락,경기도 부천시,https://access.visitkorea.or.kr/detail.do?cotId=485841e4-9f04-4e56-8a39-fd4af7cbfb88,44
4af5d510-31b2-4900-9706-6734d9fb8c4a,영등포구 카페진정성,서울 영등포구,https://access.visitkorea.or.kr/detail.do?cotId=4af5d510-31b2-4900-9706-6734d9fb8c4a,44
533d02ce-4516-447b-8e82-eff962a8c784,서라애,경상북도 경주시,https://access.visitkorea.or.kr/detail.do?cotId=533d02ce-4516-447b-8e82-eff962a8c784,44
662d8066-255b-4698-b961-30b93a22e98e,아산 모나무르,충청남도 아산시,https://access.visitkorea.or.kr/detail.do?cotId=662d8066-255b-4698-b961-30b93a22e98e,44
69a61248-7dde-40c9-891b-86bcf3f13477,만리포돌짜장,충청남도 태안군,https://access.visitkorea.or.kr/detail.do?cotId=69a61248-7dde-40c9-891b-86bcf3f13477,44
6bb037e3-12a4-4404-9f2a-a4babfc5eb04,인터폴,경상북도 경주시,https://access.visitkorea.or.kr/detail.do?cotId=6bb037e3-12a4-4404-9f2a-a4babfc5eb04,44
a0d62ef4-94aa-40ee-8d05-606e177e9b10,커넥트투,서울 송파구,https://access.visitkorea.or.kr/detail.do?cotId=a0d62ef4-94aa-40ee-8d05-606e177e9b10,44
a38f30e6-28e2-437a-8e41-4804cf2240e2,한옥카페봄이와,충청북도 진천군,https://access.visitkorea.or.kr/detail.do?cotId=a38f30e6-28e2-437a-8e41-4804cf2240e2,44
c8c48862-1f3b-48a8-8d7d-0ce0949ee4bc,소롯,경기도 수원시,https://access.visitkorea.or.kr/detail.do?cotId=c8c48862-1f3b-48a8-8d7d-0ce0949ee4bc,44
d0742470-58b9-4185-bbe5-6341f928f33e,샤브옥,서울 성북구,https://access.visitkorea.or.kr/detail.do?cotId=d0742470-58b9-4185-bbe5-6341f928f33e,45
d18303b5-42db-4060-ad38-4d57a60e5405,리코,서울 강북구,https://access.visitkorea.or.kr/detail.do?cotId=d18303b5-42db-4060-ad38-4d57a60e5405,45
d742df65-f217-4583-93ee-a488a51a5fdf,마로니에,경상남도 창원시,https://access.visitkorea.or.kr/detail.do?cotId=d742df65-f217-4583-93ee-a488a51a5fdf,45
d9212f06-623b-4255-bce0-bc520b6cd3b7,쵸이양식,서울 성북구,https://access.visitkorea.or.kr/detail.do?cotId=d9212f06-623b-4255-bce0-bc520b6cd3b7,45
06295624-4611-4f31-86f8-85d6e2dbec00,A.zel,강원특별자치도 원주시,https://access.visitkorea.or.kr/detail.do?cotId=06295624-4611-4f31-86f8-85d6e2dbec00,45
10bda198-c1a8-43f2-9677-597798069d87,박가손칼국수,경기도 남양주시,https://access.visitkorea.or.kr/detail.do?cotId=10bda198-c1a8-43f2-9677-597798069d87,45
10d16cac-4c13-499b-8c82-ca0240c20a59,DDLUNA / 디디루나커피,경상남도 창원시,https://access.visitkorea.or.kr/detail.do?cotId=10d16cac-4c13-499b-8c82-ca0240c20a59,45
1fdb22ad-34dc-463f-8d16-1b671e6fadbf,어사랑 생선구이,경상남도 진주시,https://access.visitkorea.or.kr/detail.do?cotId=1fdb22ad-34dc-463f-8d16-1b671e6fadbf,45
2c39ef3b-d903-4dbb-bec3-a2205ab5c3fa,GABOZA,경상북도 성주군,https://access.visitkorea.or.kr/detail.do?cotId=2c39ef3b-d903-4dbb-bec3-a2205ab5c3fa,45
3fe68c31-8a08-45f2-baf6-91384f0b4400,어반더쉐프,대전 동구,https://access.visitkorea.or.kr/detail.do?cotId=3fe68c31-8a08-45f2-baf6-91384f0b4400,46
6910fbe1-41ab-43aa-9018-cac3f94a96d8,비마이피스,서울 구로구,https://access.visitkorea.or.kr/detail.do?cotId=6910fbe1-41ab-43aa-9018-cac3f94a96d8,46
73bc2965-f4be-488f-bf7a-e3d3dcf0814f,기차가 있는 풍경,서울 노원구,https://access.visitkorea.or.kr/detail.do?cotId=73bc2965-f4be-488f-bf7a-e3d3dcf0814f,46
b62600cf-ce85-4b4c-ac2a-7b9482fc280c,서울로PH,서울 중구,https://access.visitkorea.or.kr/detail.do?cotId=b62600cf-ce85-4b4c-ac2a-7b9482fc280c,46
d886892d-a974-4041-8831-59a515768c06,킹콩갤러리카페,대구 달서구,https://access.visitkorea.or.kr/detail.do?cotId=d886892d-a974-4041-8831-59a515768c06,46
d8aa3bc9-db34-4844-8d9d-8e844db7f438,강문달카페,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=d8aa3bc9-db34-4844-8d9d-8e844db7f438,46
fbb282ed-b0e7-4c3d-8127-bae939c5785d,모던이프디저트카페,경기도 시흥시,https://access.visitkorea.or.kr/detail.do?cotId=fbb282ed-b0e7-4c3d-8127-bae939c5785d,46
0502fc8f-26f9-476a-bad8-b5048961df9e,창원 어글리더클리,경상남도 창원시,https://access.visitkorea.or.kr/detail.do?cotId=0502fc8f-26f9-476a-bad8-b5048961df9e,46
2095d960-300e-4f3a-8b25-e1af21c428a2,진선미가,경기도 양평군,https://access.visitkorea.or.kr/detail.do?cotId=2095d960-300e-4f3a-8b25-e1af21c428a2,46
5546ff60-3ee1-4d94-ba2e-8998cd2cd089,MAERYO TABLE,경상남도 창원시,https://access.visitkorea.or.kr/detail.do?cotId=5546ff60-3ee1-4d94-ba2e-8998cd2cd089,47
5d42b6c3-476f-407c-a90f-b5ab52835c9f,시지본카페,대구 수성구,https://access.visitkorea.or.kr/detail.do?cotId=5d42b6c3-476f-407c-a90f-b5ab52835c9f,47
6d32ac77-2a72-4fa8-9985-8ff9f140204e,카페아고,경기도 수원시,https://access.visitkorea.or.kr/detail.do?cotId=6d32ac77-2a72-4fa8-9985-8ff9f140204e,47
70e5652b-1057-495c-97d6-22195384993a,파이노스,경상북도 청도군,https://access.visitkorea.or.kr/detail.do?cotId=70e5652b-1057-495c-97d6-22195384993a,47
73218d98-11ed-488e-b87e-0858dddd5f18,르씨엘,경상북도 경주시,https://access.visitkorea.or.kr/detail.do?cotId=73218d98-11ed-488e-b87e-0858dddd5f18,47
8e9b7d36-c441-4b5f-815e-5fd2cd435581,9로평상,서울 구로구,https://access.visitkorea.or.kr/detail.do?cotId=8e9b7d36-c441-4b5f-815e-5fd2cd435581,47
ebf4e13e-7af4-47af-b44c-d641975c9646,카페진정성,광주 동구,https://access.visitkorea.or.kr/detail.do?cotId=ebf4e13e-7af4-47af-b44c-d641975c9646,47
3d8b8bff-55b8-4632-9049-8176da3d32f6,대한제빵소,서울 마포구,https://access.visitkorea.or.kr/detail.do?cotId=3d8b8bff-55b8-4632-9049-8176da3d32f6,47
9b89bfec-3267-4d39-9f6e-819f75c68179,하남미소명품한우,경기도 수원시,https://access.visitkorea.or.kr/detail.do?cotId=9b89bfec-3267-4d39-9f6e-819f75c68179,47
cb1d9090-e3ab-40aa-ba87-c94e81f7a426,포포브레드,서울 마포구,https://access.visitkorea.or.kr/detail.do?cotId=cb1d9090-e3ab-40aa-ba87-c94e81f7a426,48
d489497c-130b-40cf-9e8b-cf8fbc4646ec,앙떼띠 카페,서울 송파구,https://access.visitkorea.or.kr/detail.do?cotId=d489497c-130b-40cf-9e8b-cf8fbc4646ec,48
d66a78d1-f634-49f6-ab88-93ffa9c61751,분아뜰리에,인천 남동구,https://access.visitkorea.or.kr/detail.do?cotId=d66a78d1-f634-49f6-ab88-93ffa9c61751,48
33091d43-e9e7-4adf-b1a3-ac1bb4027178,해남땅끝전망대카페,전라남도 해남군,https://access.visitkorea.or.kr/detail.do?cotId=33091d43-e9e7-4adf-b1a3-ac1bb4027178,48
4ae041fd-2fad-4491-b833-d5b3b3606d3a,삼부자양평해장국,경기도 광명시,https://access.visitkorea.or.kr/detail.do?cotId=4ae041fd-2fad-4491-b833-d5b3b3606d3a,48
5a7d6337-7177-4242-b798-9c73b7a24cc5,모센즈 스위트,경기도 고양시,https://access.visitkorea.or.kr/detail.do?cotId=5a7d6337-7177-4242-b798-9c73b7a24cc5,48
7771fc6d-967d-4591-9d6e-6ac1293d45d4,BLCTD 덕안,경기도 광명시,https://access.visitkorea.or.kr/detail.do?cotId=7771fc6d-967d-4591-9d6e-6ac1293d45d4,48
7dbdfbd8-5f6a-4e37-9591-b819c47dc8ac,메르시에,경기도 광명시,https://access.visitkorea.or.kr/detail.do?cotId=7dbdfbd8-5f6a-4e37-9591-b819c47dc8ac,48
a065b019-5a2a-4e3f-928f-48075122427a,묵커피바,경기도 안산시,https://access.visitkorea.or.kr/detail.do?cotId=a065b019-5a2a-4e3f-928f-48075122427a,48
c1f6f850-276a-48d6-a658-10962bdc552d,피터커피,대전 서구,https://access.visitkorea.or.kr/detail.do?cotId=c1f6f850-276a-48d6-a658-10962bdc552d,49
e77df861-c93c-4a53-9ad2-974776485c73,담온식당,대전 서구,https://access.visitkorea.or.kr/detail.do?cotId=e77df861-c93c-4a53-9ad2-974776485c73,49
45887c7a-ba5a-4f9e-a02a-d42cc3a66f68,부산 카페 라운지,부산 연제구,https://access.visitkorea.or.kr/detail.do?cotId=45887c7a-ba5a-4f9e-a02a-d42cc3a66f68,49
4d8eea10-6526-4bc5-a139-61f518bf27bb,하밀베이글,서울 마포구,https://access.visitkorea.or.kr/detail.do?cotId=4d8eea10-6526-4bc5-a139-61f518bf27bb,49
57eb20c6-4bfd-4601-bdf3-75d575e0b78d,노크노크,대전 서구,https://access.visitkorea.or.kr/detail.do?cotId=57eb20c6-4bfd-4601-bdf3-75d575e0b78d,49
6abb4cb6-e758-46e1-afea-8a2f99374871,장어의힘터_원주문막,강원특별자치도 원주시,https://access.visitkorea.or.kr/detail.do?cotId=6abb4cb6-e758-46e1-afea-8a2f99374871,49
881e8b82-28ce-41da-a4c5-3eb6e93c23e5,영암 청하식당,전라남도 영암군,https://access.visitkorea.or.kr/detail.do?cotId=881e8b82-28ce-41da-a4c5-3eb6e93c23e5,49
bbda5da9-9869-41ff-a6cc-19e682cd8734,라코펠라,서울 강서구,https://access.visitkorea.or.kr/detail.do?cotId=bbda5da9-9869-41ff-a6cc-19e682cd8734,49
c4e1cfbd-2196-4e1c-b597-aef5c49b4607,증평 율리손두부,충청북도 증평군,https://access.visitkorea.or.kr/detail.do?cotId=c4e1cfbd-2196-4e1c-b597-aef5c49b4607,49
f22eadbb-f89e-4a6e-97bc-477332ea3893,휘낭소리,강원특별자치도 원주시,https://access.visitkorea.or.kr/detail.do?cotId=f22eadbb-f89e-4a6e-97bc-477332ea3893,50
25164ec2-9885-48b2-858c-118093ae8794,카페27b,경기도 고양시,https://access.visitkorea.or.kr/detail.do?cotId=25164ec2-9885-48b2-858c-118093ae8794,50
2f388cd8-f14d-4959-a921-7ef20b43744c,청담한상,대구 동구,https://access.visitkorea.or.kr/detail.do?cotId=2f388cd8-f14d-4959-a921-7ef20b43744c,50
361c8b33-4986-402b-b9f2-4020eb293600,카페크라운,광주 동구,https://access.visitkorea.or.kr/detail.do?cotId=361c8b33-4986-402b-b9f2-4020eb293600,50
678d69b3-b4f7-461d-92ad-08b3deff475e,카페 이즈바,경기도 파주시,https://access.visitkorea.or.kr/detail.do?cotId=678d69b3-b4f7-461d-92ad-08b3deff475e,50
738d2bc8-6bca-4fe2-b0a7-dce0c90bfd29,오롯이,서울 성북구,https://access.visitkorea.or.kr/detail.do?cotId=738d2bc8-6bca-4fe2-b0a7-dce0c90bfd29,50
853f5f37-5890-4568-abeb-40659e37ed72,카페우리,서울 은평구,https://access.visitkorea.or.kr/detail.do?cotId=853f5f37-5890-4568-abeb-40659e37ed72,50
982fdc59-a2ff-40aa-b24e-7306d1ce85ab,프랭크커핀바_일산점,경기도 고양시,https://access.visitkorea.or.kr/detail.do?cotId=982fdc59-a2ff-40aa-b24e-7306d1ce85ab,50
ece06978-e62d-488c-9a0e-a691ca4df56d,차이몬스터,서울 은평구,https://access.visitkorea.or.kr/detail.do?cotId=ece06978-e62d-488c-9a0e-a691ca4df56d,50
0f65f12d-c57b-47b0-af90-023059c3e462,더더 수육튀김_송도타임스페이스본점,인천 연수구,https://access.visitkorea.or.kr/detail.do?cotId=0f65f12d-c57b-47b0-af90-023059c3e462,51
054f0209-924b-479d-b647-a4d02441516f,셀레브르,인천 연수구,https://access.visitkorea.or.kr/detail.do?cotId=054f0209-924b-479d-b647-a4d02441516f,51
0d384f71-b778-4665-bfdb-b886c51106c3,부엔빠리오,경상북도 고령군,https://access.visitkorea.or.kr/detail.do?cotId=0d384f71-b778-4665-bfdb-b886c51106c3,51
e18e0e5a-e81e-44bc-a28c-4089a3d08a8c,카페솔라,서울 강서구,https://access.visitkorea.or.kr/detail.do?cotId=e18e0e5a-e81e-44bc-a28c-4089a3d08a8c,51
1e45d3d2-7013-4585-9c17-1fe2265c5474,고카페 용산아이파크몰점,서울 용산구,https://access.visitkorea.or.kr/detail.do?cotId=1e45d3d2-7013-4585-9c17-1fe2265c5474,51
457fcd08-9b30-4445-a0ee-fd6afe6e27b4,카페청널,경상남도 사천시,https://access.visitkorea.or.kr/detail.do?cotId=457fcd08-9b30-4445-a0ee-fd6afe6e27b4,51
5a17e923-83b4-4443-b29a-d7512ed5bc70,대전 별리달리돈까스,대전 중구,https://access.visitkorea.or.kr/detail.do?cotId=5a17e923-83b4-4443-b29a-d7512ed5bc70,51
af49db3e-1844-4e69-ab4d-7994058a57bc,카페어바웃,서울 성북구,https://access.visitkorea.or.kr/detail.do?cotId=af49db3e-1844-4e69-ab4d-7994058a57bc,51
bbf035ac-937d-4ee3-a841-7075b6dc6a47,카페 플랜비,경상남도 창원시,https://access.visitkorea.or.kr/detail.do?cotId=bbf035ac-937d-4ee3-a841-7075b6dc6a47,51
c4fe9918-1e43-42eb-af80-95f8829d7892,오르비에토,경상북도 청도군,https://access.visitkorea.or.kr/detail.do?cotId=c4fe9918-1e43-42eb-af80-95f8829d7892,52
f67256b4-f933-480c-ae6d-779cc21b29c3,장독대김치찜김치찌개_용산점,서울 용산구,https://access.visitkorea.or.kr/detail.do?cotId=f67256b4-f933-480c-ae6d-779cc21b29c3,52
18484b61-a2fb-4e13-bc6d-0a52c6bd124c,벳남반미,경기도 화성시,https://access.visitkorea.or.kr/detail.do?cotId=18484b61-a2fb-4e13-bc6d-0a52c6bd124c,52
20faad0c-2937-4377-9a75-e7e38d888212,라운지티 대전,대전 대덕구,https://access.visitkorea.or.kr/detail.do?cotId=20faad0c-2937-4377-9a75-e7e38d888212,52
2f8ed3f7-9ab0-489e-a03c-20a9d5700bdc,오설록 티하우스 북촌점,서울 종로구,https://access.visitkorea.or.kr/detail.do?cotId=2f8ed3f7-9ab0-489e-a03c-20a9d5700bdc,52
4dbd5e1e-3ffa-4bbe-9105-686233a1d156,아떼에르 인 예다숲,경상북도 청도군,https://access.visitkorea.or.kr/detail.do?cotId=4dbd5e1e-3ffa-4bbe-9105-686233a1d156,52
5fd5d232-1b60-4f47-8f28-cd5436fc894c,박배철베이커리 해유,경상남도 창원시,https://access.visitkorea.or.kr/detail.do?cotId=5fd5d232-1b60-4f47-8f28-cd5436fc894c,52
66c0014c-cf77-45d6-a676-a865382dd8ab,팥동동,서울 은평구,https://access.visitkorea.or.kr/detail.do?cotId=66c0014c-cf77-45d6-a676-a865382dd8ab,52
728e9602-7db9-4e87-9bb0-2d8c55a99eea,더웍,서울 성북구,https://access.visitkorea.or.kr/detail.do?cotId=728e9602-7db9-4e87-9bb0-2d8c55a99eea,52
7fd9d4c3-9e76-4968-8a81-f0bfdd36adc4,사일런스,경기도 시흥시,https://access.visitkorea.or.kr/detail.do?cotId=7fd9d4c3-9e76-4968-8a81-f0bfdd36adc4,53
8a265dc7-6fdc-4f91-9a44-f3c3f9d87e4e,송림추어탕,충청남도 태안군,https://access.visitkorea.or.kr/detail.do?cotId=8a265dc7-6fdc-4f91-9a44-f3c3f9d87e4e,53
