cotId,name,area,detail_url,page_no
e9cf3651-c14b-429e-8745-d50fe8227dad,라임호텔,전북특별자치도 전주시,https://access.visitkorea.or.kr/detail.do?cotId=e9cf3651-c14b-429e-8745-d50fe8227dad,16
2b947f9b-8a1d-4a7a-ad1e-8a0c49e0cf24,호텔여기어때 강릉경포점,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=2b947f9b-8a1d-4a7a-ad1e-8a0c49e0cf24,16
9cd9eddf-a253-4cd2-a580-1be1c8e9d60e,스테이청운,서울 종로구,https://access.visitkorea.or.kr/detail.do?cotId=9cd9eddf-a253-4cd2-a580-1be1c8e9d60e,16
3f1b9675-a44b-480f-a15c-6c1be81a3e20,마전역 게스트하우스,인천 서구,https://access.visitkorea.or.kr/detail.do?cotId=3f1b9675-a44b-480f-a15c-6c1be81a3e20,16
09b9bc69-25db-4e82-a617-fbfed7f5249e,오색그린야드호텔,강원특별자치도 양양군,https://access.visitkorea.or.kr/detail.do?cotId=09b9bc69-25db-4e82-a617-fbfed7f5249e,16
ee5bc68d-c9a1-40a1-97da-79aa7fd43687,베니키아 프리미어 동해보양온천 컨벤션호텔,강원특별자치도 동해시,https://access.visitkorea.or.kr/detail.do?cotId=ee5bc68d-c9a1-40a1-97da-79aa7fd43687,16
928809b5-9795-48c4-9513-ef2ca0f1fc1c,WE호텔,제주특별자치도 서귀포시,https://access.visitkorea.or.kr/detail.do?cotId=928809b5-9795-48c4-9513-ef2ca0f1fc1c,16
7a0ebaf2-ab61-48d8-bf96-3338d2cbd5b7,모나용평,강원특별자치도 평창군,https://access.visitkorea.or.kr/detail.do?cotId=7a0ebaf2-ab61-48d8-bf96-3338d2cbd5b7,17
4bdae329-b5a3-4d92-9aa0-cc7c192ab576,JW 메리어트 제주 리조트 & 스파,제주특별자치도 서귀포시,https://access.visitkorea.or.kr/detail.do?cotId=4bdae329-b5a3-4d92-9aa0-cc7c192ab576,17
15f55675-af7e-44c2-b0b1-f8e5eb3e7ee2,설해원,강원특별자치도 양양군,https://access.visitkorea.or.kr/detail.do?cotId=15f55675-af7e-44c2-b0b1-f8e5eb3e7ee2,17
ce1c0670-34af-41a0-8325-7b9c0df77a45,해비치 호텔&리조트 제주,제주특별자치도 서귀포시,https://access.visitkorea.or.kr/detail.do?cotId=ce1c0670-34af-41a0-8325-7b9c0df77a45,17
d4cff907-d09e-4a90-9ccf-02142ab83a94,연곡해변솔향기캠핑장,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=d4cff907-d09e-4a90-9ccf-02142ab83a94,17
b60e650b-2b64-4127-ae6f-404e0d9838d8,오크밸리,강원특별자치도 원주시,https://access.visitkorea.or.kr/detail.do?cotId=b60e650b-2b64-4127-ae6f-404e0d9838d8,17
18041112-09dc-4974-9bb7-e26ac433608c,파크로쉬 리조트앤웰니스 (PARK ROCHE Resort&Wellness),강원특별자치도 정선군,https://access.visitkorea.or.kr/detail.do?cotId=18041112-09dc-4974-9bb7-e26ac433608c,17
358b9fb3-bf44-46de-87ea-d0101733aeff,메이필드호텔,서울 강서구,https://access.visitkorea.or.kr/detail.do?cotId=358b9fb3-bf44-46de-87ea-d0101733aeff,17
916583f5-8b34-48c5-acee-a340bc029fa7,비스타 워커힐 서울,서울 광진구,https://access.visitkorea.or.kr/detail.do?cotId=916583f5-8b34-48c5-acee-a340bc029fa7,17
a6ae7b97-73e2-4d12-bb35-d9dd392e646e,호텔 어라연,강원특별자치도 영월군,https://access.visitkorea.or.kr/detail.do?cotId=a6ae7b97-73e2-4d12-bb35-d9dd392e646e,18
9aa54d63-7afa-4a24-b943-bf94ba4dd73d,낙산디그니티호텔,강원특별자치도 양양군,https://access.visitkorea.or.kr/detail.do?cotId=9aa54d63-7afa-4a24-b943-bf94ba4dd73d,18
ca1c6250-4d7b-41cb-b827-e05fbed7fc22,코오롱 씨클라우드 호텔,부산 해운대구,https://access.visitkorea.or.kr/detail.do?cotId=ca1c6250-4d7b-41cb-b827-e05fbed7fc22,18
7c44ec36-929f-4e4a-8634-a0749b36c722,정동캐슬,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=7c44ec36-929f-4e4a-8634-a0749b36c722,18
b62ce505-012e-43f6-bb34-72278c565902,하이얀,서울 종로구,https://access.visitkorea.or.kr/detail.do?cotId=b62ce505-012e-43f6-bb34-72278c565902,18
41c3af32-49d4-4cff-b445-1c0cf0ad807f,모텔힐,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=41c3af32-49d4-4cff-b445-1c0cf0ad807f,18
0187d4e5-a07c-4c30-a5f3-0f1d3744635b,레젤프펜션,경기도 가평군,https://access.visitkorea.or.kr/detail.do?cotId=0187d4e5-a07c-4c30-a5f3-0f1d3744635b,18
c8524abf-c5ae-4d3e-b8f9-e668235a81ad,송정담다펜션,부산 해운대구,https://access.visitkorea.or.kr/detail.do?cotId=c8524abf-c5ae-4d3e-b8f9-e668235a81ad,18
e6ea0797-1602-41f1-b385-ed8b2359ad28,에스피에스타,경상북도 포항시,https://access.visitkorea.or.kr/detail.do?cotId=e6ea0797-1602-41f1-b385-ed8b2359ad28,18
98dbad44-ff88-4ec7-9ecb-19cd7b6d66e5,딜라이트107풀빌라,경상북도 영덕군,https://access.visitkorea.or.kr/detail.do?cotId=98dbad44-ff88-4ec7-9ecb-19cd7b6d66e5,19
7de754bf-749d-49c3-a9cb-bd1067384fd8,미가쉴가족펜션,경기도 가평군,https://access.visitkorea.or.kr/detail.do?cotId=7de754bf-749d-49c3-a9cb-bd1067384fd8,19
56bfede2-ee31-4b7a-b12e-a9e685160fa3,빌라 마르디,충청북도 단양군,https://access.visitkorea.or.kr/detail.do?cotId=56bfede2-ee31-4b7a-b12e-a9e685160fa3,19
2c55d0de-c8bb-4825-ba36-6da2ded9a505,청택고택,서울 성북구,https://access.visitkorea.or.kr/detail.do?cotId=2c55d0de-c8bb-4825-ba36-6da2ded9a505,19
76760675-9a3b-4de5-8738-2a0230cf5b67,구공스테이 옥천키즈,충청북도 옥천군,https://access.visitkorea.or.kr/detail.do?cotId=76760675-9a3b-4de5-8738-2a0230cf5b67,19
731e1aa6-d748-4b48-9215-58626f681c55,스테이다래,강원특별자치도 춘천시,https://access.visitkorea.or.kr/detail.do?cotId=731e1aa6-d748-4b48-9215-58626f681c55,19
7cf889fb-965c-426c-b801-1aa51d58b2aa,행복한하루,전라남도 순천시,https://access.visitkorea.or.kr/detail.do?cotId=7cf889fb-965c-426c-b801-1aa51d58b2aa,19
e44b1189-3627-4479-bc2a-769305d0c3a2,바다의기분풀빌라,경상남도 통영시,https://access.visitkorea.or.kr/detail.do?cotId=e44b1189-3627-4479-bc2a-769305d0c3a2,19
111ae013-3b72-4882-9497-857f2b0d6070,하몽하몽 키즈풀빌라,강원특별자치도 홍천군,https://access.visitkorea.or.kr/detail.do?cotId=111ae013-3b72-4882-9497-857f2b0d6070,19
44bea686-e12c-48e4-849b-8d2b3df951b7,대전별서,대전 동구,https://access.visitkorea.or.kr/detail.do?cotId=44bea686-e12c-48e4-849b-8d2b3df951b7,20
353d6a20-e438-4813-b6bc-f2e9c54cd74c,비엔베뉴,울산 울주군,https://access.visitkorea.or.kr/detail.do?cotId=353d6a20-e438-4813-b6bc-f2e9c54cd74c,20
19992f6d-94e0-4238-a084-a9c44eb476be,더위크앤리조트 (THE WEEK & RESORT),인천 중구,https://access.visitkorea.or.kr/detail.do?cotId=19992f6d-94e0-4238-a084-a9c44eb476be,20
8e49ab36-c791-4f0d-b842-a5225c44756e,더펫텔프리미엄스위트,부산 해운대구,https://access.visitkorea.or.kr/detail.do?cotId=8e49ab36-c791-4f0d-b842-a5225c44756e,20
49930a6c-603a-42ae-bb7e-5e2401ff0939,하슬라아트월드,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=49930a6c-603a-42ae-bb7e-5e2401ff0939,20
d72c467a-0d4b-4671-8494-c61426d9f9a9,인스턴트호텔,강원특별자치도 양양군,https://access.visitkorea.or.kr/detail.do?cotId=d72c467a-0d4b-4671-8494-c61426d9f9a9,20
07b07c74-5edd-4e7a-8d51-d2a4241bb342,프린스호텔,경상남도 고성군,https://access.visitkorea.or.kr/detail.do?cotId=07b07c74-5edd-4e7a-8d51-d2a4241bb342,20
7165df8b-de78-4107-92e9-c7f62dda3ca8,메이드호텔,전북특별자치도 남원시,https://access.visitkorea.or.kr/detail.do?cotId=7165df8b-de78-4107-92e9-c7f62dda3ca8,20
6304afda-1848-4b80-a255-ca497c65b3bb,"라르고빌리조트(웨이브하우스, 가든하우스)",인천 강화군,https://access.visitkorea.or.kr/detail.do?cotId=6304afda-1848-4b80-a255-ca497c65b3bb,20
c077fc54-9899-4175-aa0d-e1e3fe7f3836,화이트빌리지,전라남도 곡성군,https://access.visitkorea.or.kr/detail.do?cotId=c077fc54-9899-4175-aa0d-e1e3fe7f3836,21
72dc0136-95c0-4c43-a51f-c95ad6cea630,월미도 해월관광호텔,인천 중구,https://access.visitkorea.or.kr/detail.do?cotId=72dc0136-95c0-4c43-a51f-c95ad6cea630,21
e662eaf0-b3fb-4841-9642-45af22b2937f,신라스테이 천안,충청남도 천안시,https://access.visitkorea.or.kr/detail.do?cotId=e662eaf0-b3fb-4841-9642-45af22b2937f,21
cbb32b58-ba4e-48bb-a418-742f999c2eff,신라스테이 울산,울산 남구,https://access.visitkorea.or.kr/detail.do?cotId=cbb32b58-ba4e-48bb-a418-742f999c2eff,21
e5985769-b2fa-4efe-b800-8c5cd36d7149,오크우드 프리미어 인천,인천 연수구,https://access.visitkorea.or.kr/detail.do?cotId=e5985769-b2fa-4efe-b800-8c5cd36d7149,21
d9ec9d50-44cc-48c2-8ad1-ba33f2a4fe97,데이즈호텔 앤 스위트 인천에어포트,인천 중구,https://access.visitkorea.or.kr/detail.do?cotId=d9ec9d50-44cc-48c2-8ad1-ba33f2a4fe97,21
83daeed4-b1b2-4142-b04c-a751fa3cd69b,해남유스호스텔,전라남도 해남군,https://access.visitkorea.or.kr/detail.do?cotId=83daeed4-b1b2-4142-b04c-a751fa3cd69b,21
86772b7d-c4e0-4fcd-bffc-2c4e0ca8fba0,신라스테이 서부산,부산 강서구,https://access.visitkorea.or.kr/detail.do?cotId=86772b7d-c4e0-4fcd-bffc-2c4e0ca8fba0,21
2d621307-2eec-4afe-ae4f-5496ab428197,호텔 라온제나,대구 수성구,https://access.visitkorea.or.kr/detail.do?cotId=2d621307-2eec-4afe-ae4f-5496ab428197,21
8ae1702c-2607-4cd2-88e5-9b91cc05f768,토비스콘도 제주,제주특별자치도 제주시,https://access.visitkorea.or.kr/detail.do?cotId=8ae1702c-2607-4cd2-88e5-9b91cc05f768,22
143af40b-c8ce-4fd9-9cbb-86ac995ce95d,리솜포레스트(제천),충청북도 제천시,https://access.visitkorea.or.kr/detail.do?cotId=143af40b-c8ce-4fd9-9cbb-86ac995ce95d,22
b0d41b40-27e3-40a1-bce1-0affc5222122,웰리힐리파크,강원특별자치도 횡성군,https://access.visitkorea.or.kr/detail.do?cotId=b0d41b40-27e3-40a1-bce1-0affc5222122,22
a247a0c7-25ab-4b9f-8243-0cfd070a5189,임실치즈펜션,전북특별자치도 임실군,https://access.visitkorea.or.kr/detail.do?cotId=a247a0c7-25ab-4b9f-8243-0cfd070a5189,22
c6517c2f-3ee5-4667-9899-6488ab264af6,박사마을 어린이 글램핑장,강원특별자치도 춘천시,https://access.visitkorea.or.kr/detail.do?cotId=c6517c2f-3ee5-4667-9899-6488ab264af6,22
d5c4b2ad-b9c2-47d8-a8a1-69f1d30803fa,옥포비지니스호텔,경상남도 거제시,https://access.visitkorea.or.kr/detail.do?cotId=d5c4b2ad-b9c2-47d8-a8a1-69f1d30803fa,22
390e1c43-d7ad-4d27-8767-cf908393dd5f,메리제인호텔,충청북도 청주시,https://access.visitkorea.or.kr/detail.do?cotId=390e1c43-d7ad-4d27-8767-cf908393dd5f,22
1dc8db34-38d7-476a-9f7f-fa15cf2b7050,길건너한옥마을,전북특별자치도 전주시,https://access.visitkorea.or.kr/detail.do?cotId=1dc8db34-38d7-476a-9f7f-fa15cf2b7050,22
9800a412-68c4-4520-b350-dce82d284e39,히든 클리프 호텔 & 네이쳐,제주특별자치도 서귀포시,https://access.visitkorea.or.kr/detail.do?cotId=9800a412-68c4-4520-b350-dce82d284e39,22
a45400b5-10a7-48e1-b58a-bd159d913ac7,라한셀렉트 경주,경상북도 경주시,https://access.visitkorea.or.kr/detail.do?cotId=a45400b5-10a7-48e1-b58a-bd159d913ac7,23
96392733-a532-458b-987e-d56ed2247519,티롤관광호텔,서울 서초구,https://access.visitkorea.or.kr/detail.do?cotId=96392733-a532-458b-987e-d56ed2247519,23
21d0e12d-ce1d-463e-b08d-df94b6ffd34b,한화리조트 용인 베잔송,경기도 용인시,https://access.visitkorea.or.kr/detail.do?cotId=21d0e12d-ce1d-463e-b08d-df94b6ffd34b,23
a5ac38d5-2582-4592-886f-fd820b4135a1,스윗미1949,서울 용산구,https://access.visitkorea.or.kr/detail.do?cotId=a5ac38d5-2582-4592-886f-fd820b4135a1,23
9ccf8a53-28c9-44cf-9aec-b3dad1a7ae14,보문소담,서울 성북구,https://access.visitkorea.or.kr/detail.do?cotId=9ccf8a53-28c9-44cf-9aec-b3dad1a7ae14,23
dac9a7e5-db7a-4003-afc4-b5cfef30e3d3,라우펜스테이,서울 금천구,https://access.visitkorea.or.kr/detail.do?cotId=dac9a7e5-db7a-4003-afc4-b5cfef30e3d3,23
c6c1231f-d767-4919-8576-8f4bfb069c87,쓰리세븐호텔,서울 동대문구,https://access.visitkorea.or.kr/detail.do?cotId=c6c1231f-d767-4919-8576-8f4bfb069c87,23
ffbdcdb0-8313-4b6b-a8a3-70c4c22d5eec,굿모닝레지던스호텔휴,대전 서구,https://access.visitkorea.or.kr/detail.do?cotId=ffbdcdb0-8313-4b6b-a8a3-70c4c22d5eec,23
d866b4ad-50a7-4155-89e4-c2f7923a481f,Sweet Dream House,서울 강서구,https://access.visitkorea.or.kr/detail.do?cotId=d866b4ad-50a7-4155-89e4-c2f7923a481f,23
afe63068-f8c2-433b-b698-604110ef4fa0,양스테이,서울 동대문구,https://access.visitkorea.or.kr/detail.do?cotId=afe63068-f8c2-433b-b698-604110ef4fa0,24
dc814e12-6f41-4190-ba34-d86c45cd6afb,담빛채,전라남도 목포시,https://access.visitkorea.or.kr/detail.do?cotId=dc814e12-6f41-4190-ba34-d86c45cd6afb,24
0fe20679-2c0a-4e14-af13-770eec6b349a,단밤하우스,서울 용산구,https://access.visitkorea.or.kr/detail.do?cotId=0fe20679-2c0a-4e14-af13-770eec6b349a,24
7171e4ce-c3ba-409b-a351-74dcc11c4694,던하우스,서울 용산구,https://access.visitkorea.or.kr/detail.do?cotId=7171e4ce-c3ba-409b-a351-74dcc11c4694,24
d521607b-49b3-4f82-bbef-939843fcc2b5,호텔 더 스타,전라남도 영광군,https://access.visitkorea.or.kr/detail.do?cotId=d521607b-49b3-4f82-bbef-939843fcc2b5,24
85ec96e3-c42d-4fc7-9885-aa2cd87549f7,세심천온천호텔,충청남도 예산군,https://access.visitkorea.or.kr/detail.do?cotId=85ec96e3-c42d-4fc7-9885-aa2cd87549f7,24
b11e525e-632e-4e73-8e4b-338812c04565,초정행궁,충청북도 청주시,https://access.visitkorea.or.kr/detail.do?cotId=b11e525e-632e-4e73-8e4b-338812c04565,24
20d24057-f216-499d-81b8-f49dab66cb0f,리베로호텔,부산 해운대구,https://access.visitkorea.or.kr/detail.do?cotId=20d24057-f216-499d-81b8-f49dab66cb0f,24
e908a6fa-fc64-4e5c-ba4d-ebc2c6fe46c9,라마다 스위츠 거제,경상남도 거제시,https://access.visitkorea.or.kr/detail.do?cotId=e908a6fa-fc64-4e5c-ba4d-ebc2c6fe46c9,24
cb8f06f9-08d7-45ab-b15f-cd05f3e7e4db,컨피네스 오션 스위트 호텔,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=cb8f06f9-08d7-45ab-b15f-cd05f3e7e4db,25
6fc743a0-59e9-457f-ac4b-8ff945dc98a6,정동진 썬크루즈리조트,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=6fc743a0-59e9-457f-ac4b-8ff945dc98a6,25
0c7a8b68-2642-4159-a162-33b3689e78d9,히로텔,대구 중구,https://access.visitkorea.or.kr/detail.do?cotId=0c7a8b68-2642-4159-a162-33b3689e78d9,25
6b818ca1-9678-45dc-936b-a4014c12c689,김천파크 관광호텔,경상북도 김천시,https://access.visitkorea.or.kr/detail.do?cotId=6b818ca1-9678-45dc-936b-a4014c12c689,25
d5bf9344-b294-46ff-bb22-b39f86a22196,제주신라호텔,제주특별자치도 서귀포시,https://access.visitkorea.or.kr/detail.do?cotId=d5bf9344-b294-46ff-bb22-b39f86a22196,25
520382f2-ed56-4edf-90f9-20f8634cfdce,치악산 구룡자동차야영장,강원특별자치도 원주시,https://access.visitkorea.or.kr/detail.do?cotId=520382f2-ed56-4edf-90f9-20f8634cfdce,25
eea14995-dcc2-4bbe-ba7a-ab5377f9d2fc,노떼 라 미아 호텔,부산 동구,https://access.visitkorea.or.kr/detail.do?cotId=eea14995-dcc2-4bbe-ba7a-ab5377f9d2fc,25
75e4ad4a-a5d0-49ab-923d-ac4d704b7bd3,경포에메랄드,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=75e4ad4a-a5d0-49ab-923d-ac4d704b7bd3,25
2d7fe601-8b32-4dc3-8d1d-a8182b0c3e1f,네스트호텔,인천 중구,https://access.visitkorea.or.kr/detail.do?cotId=2d7fe601-8b32-4dc3-8d1d-a8182b0c3e1f,25
a187f293-7566-4444-86e4-6a690d070c27,라마다 앙코르 바이윈덤 부산역 호텔,부산 동구,https://access.visitkorea.or.kr/detail.do?cotId=a187f293-7566-4444-86e4-6a690d070c27,26
0e9d13d9-1025-4888-9480-39a61abc0f51,정원펜션캠핑(정원펜션캠핑장),강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=0e9d13d9-1025-4888-9480-39a61abc0f51,26
97e0d952-9c2e-4027-a0a1-e02590e28f69,크레도1330펜션,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=97e0d952-9c2e-4027-a0a1-e02590e28f69,26
432dffea-9323-42cd-8bda-10cc3313dc25,충주자연호텔,충청북도 충주시,https://access.visitkorea.or.kr/detail.do?cotId=432dffea-9323-42cd-8bda-10cc3313dc25,26
d787f6fb-418d-492c-87b5-bac3a26d1a80,전통리조트 구름에,경상북도 안동시,https://access.visitkorea.or.kr/detail.do?cotId=d787f6fb-418d-492c-87b5-bac3a26d1a80,26
9731148d-0b30-49c2-b840-e8c09803c446,씨마크호텔,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=9731148d-0b30-49c2-b840-e8c09803c446,26
8d25ce88-3a97-4844-803b-1f76be5cde96,호텔스퀘어,경기도 안산시,https://access.visitkorea.or.kr/detail.do?cotId=8d25ce88-3a97-4844-803b-1f76be5cde96,26
c36ddc44-4d00-4e90-8287-66f69de8c795,롯데리조트부여,충청남도 부여군,https://access.visitkorea.or.kr/detail.do?cotId=c36ddc44-4d00-4e90-8287-66f69de8c795,26
6d23a234-f6dc-46af-808c-920c0544a98d,Jeong's family(정스패밀리),서울 용산구,https://access.visitkorea.or.kr/detail.do?cotId=6d23a234-f6dc-46af-808c-920c0544a98d,26
a03c037d-4246-4723-af6e-b5e9ca2ed358,AJ하우스(AJ House),부산 영도구,https://access.visitkorea.or.kr/detail.do?cotId=a03c037d-4246-4723-af6e-b5e9ca2ed358,27
397e916c-3482-4b64-a48e-50de45b62c24,추억촌,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=397e916c-3482-4b64-a48e-50de45b62c24,27
7c9e7e32-3186-4f87-ad76-151af59ccac5,보광농촌체험휴양마을,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=7c9e7e32-3186-4f87-ad76-151af59ccac5,27
f2f4b547-75f8-4def-84ac-fc2883f0252e,강릉경포카라반파크,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=f2f4b547-75f8-4def-84ac-fc2883f0252e,27
2759ae8c-87e7-4703-8164-592144f0d6fe,(주)강릉씨티호텔[한국관광 품질인증/Korea Quality],강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=2759ae8c-87e7-4703-8164-592144f0d6fe,27
72453cbf-c83e-45a9-851f-1805a7cca471,강릉 부띠끄호텔 봄봄[한국관광 품질인증/Korea Quality],강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=72453cbf-c83e-45a9-851f-1805a7cca471,27
57d4d851-5e7b-47f0-a8ab-45b756d6ccd3,강릉 노추산힐링캠프,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=57d4d851-5e7b-47f0-a8ab-45b756d6ccd3,27
015e3336-3821-4644-ba47-3c6b11637465,오션사이드 호텔,인천 중구,https://access.visitkorea.or.kr/detail.do?cotId=015e3336-3821-4644-ba47-3c6b11637465,27
a7f2810b-6d1a-43bb-b7a7-8f81393f7d3b,켄싱턴호텔 설악,강원특별자치도 속초시,https://access.visitkorea.or.kr/detail.do?cotId=a7f2810b-6d1a-43bb-b7a7-8f81393f7d3b,27
d63bedf0-8aa3-43f5-8257-40f828317658,연천재인폭포오토캠핑장,경기도 연천군,https://access.visitkorea.or.kr/detail.do?cotId=d63bedf0-8aa3-43f5-8257-40f828317658,28
cc694a4e-3ab9-4bf2-be95-362684ebb5bd,호텔 레이크,서울 송파구,https://access.visitkorea.or.kr/detail.do?cotId=cc694a4e-3ab9-4bf2-be95-362684ebb5bd,28
3dfeda6b-83d5-4203-b422-82e3fc6c0c80,노보텔 앰배서더 서울 강남,서울 강남구,https://access.visitkorea.or.kr/detail.do?cotId=3dfeda6b-83d5-4203-b422-82e3fc6c0c80,28
62a56b76-c00a-48dc-a72e-7dbfbf557777,코트야드 바이 메리어트 서울타임스퀘어,서울 영등포구,https://access.visitkorea.or.kr/detail.do?cotId=62a56b76-c00a-48dc-a72e-7dbfbf557777,28
13cf4f22-93f6-493f-aa1c-8254f8b09f6a,스위스 그랜드 호텔,서울 서대문구,https://access.visitkorea.or.kr/detail.do?cotId=13cf4f22-93f6-493f-aa1c-8254f8b09f6a,28
71cff7ec-60ba-41f3-b17a-950ae8b7094e,월정사 템플스테이,강원특별자치도 평창군,https://access.visitkorea.or.kr/detail.do?cotId=71cff7ec-60ba-41f3-b17a-950ae8b7094e,28
d0bc3fb5-4f85-4df4-9dd3-1e35422ef166,호텔인터불고 엑스코,대구 북구,https://access.visitkorea.or.kr/detail.do?cotId=d0bc3fb5-4f85-4df4-9dd3-1e35422ef166,28
0dbe2ab8-0b6d-4569-9c13-1aa6225945f0,오라카이 송도파크호텔,인천 연수구,https://access.visitkorea.or.kr/detail.do?cotId=0dbe2ab8-0b6d-4569-9c13-1aa6225945f0,28
6b28d454-98a9-433b-9b3a-77dc3ad2f444,라한호텔 포항,경상북도 포항시,https://access.visitkorea.or.kr/detail.do?cotId=6b28d454-98a9-433b-9b3a-77dc3ad2f444,28
6967073c-77a1-4568-9320-57ef95cb1c24,대관령솔내음오토캠프장,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=6967073c-77a1-4568-9320-57ef95cb1c24,29
e0b7a5e1-7ecd-4693-964e-8831c97e2aec,베니키아 산과바다 주문진리조트,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=e0b7a5e1-7ecd-4693-964e-8831c97e2aec,29
6682f843-7c4c-46b9-9a9f-61030e6c5fb6,경포 수호텔 [한국관광 품질인증/Korea Quality],강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=6682f843-7c4c-46b9-9a9f-61030e6c5fb6,29
b90803fd-118c-4065-9fe1-295a3399b983,VV호텔[한국관광 품질인증/Korea Quality],강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=b90803fd-118c-4065-9fe1-295a3399b983,29
ae70cc93-97ac-417d-9b39-afd4a629f7d5,위너스모텔,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=ae70cc93-97ac-417d-9b39-afd4a629f7d5,29
daba5a08-2af4-43ad-8bd6-9f71dd6313bb,리치모텔,강원특별자치도 정선군,https://access.visitkorea.or.kr/detail.do?cotId=daba5a08-2af4-43ad-8bd6-9f71dd6313bb,29
d08f099a-97fb-4519-8fcd-caa11e27daa4,엘린호텔,제주특별자치도 제주시,https://access.visitkorea.or.kr/detail.do?cotId=d08f099a-97fb-4519-8fcd-caa11e27daa4,29
563dca92-4be4-44fd-ad0a-c911fc830865,쉬자모텔,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=563dca92-4be4-44fd-ad0a-c911fc830865,29
41d60d5b-d086-45db-ace7-428ecd56a18d,켄싱턴리조트 남원점,전북특별자치도 남원시,https://access.visitkorea.or.kr/detail.do?cotId=41d60d5b-d086-45db-ace7-428ecd56a18d,29
016bb549-6b21-48f3-a984-31a63d601e93,다우리조텔[한국관광 품질인증/Korea Quality],강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=016bb549-6b21-48f3-a984-31a63d601e93,30
47949803-96e5-47ea-97f9-cfecf696beae,동아호텔,강원특별자치도 태백시,https://access.visitkorea.or.kr/detail.do?cotId=47949803-96e5-47ea-97f9-cfecf696beae,30
b0093af5-58fa-4afe-9c44-7a5119e35be2,에이본 호텔,전북특별자치도 군산시,https://access.visitkorea.or.kr/detail.do?cotId=b0093af5-58fa-4afe-9c44-7a5119e35be2,30
e98fe791-128c-4fa6-a7f4-4659a57b9a04,더홍씨호텔 강릉,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=e98fe791-128c-4fa6-a7f4-4659a57b9a04,30
44ab5b4e-97d7-41d0-be27-cc506e94244b,호텔이스트나인,강원특별자치도 강릉시,https://access.visitkorea.or.kr/detail.do?cotId=44ab5b4e-97d7-41d0-be27-cc506e94244b,30
b0a5414a-de0e-49f3-99f9-4a2982746312,달토 풀빌라 글램핑,경상북도 영덕군,https://access.visitkorea.or.kr/detail.do?cotId=b0a5414a-de0e-49f3-99f9-4a2982746312,30
55ed3733-83b5-4f71-9998-16953ac48ae3,섬진강향가오토캠핑장,전북특별자치도 순창군,https://access.visitkorea.or.kr/detail.do?cotId=55ed3733-83b5-4f71-9998-16953ac48ae3,30
e0b0376f-6656-4f06-9438-97cbe6955a0e,자이언트 호텔,서울 강남구,https://access.visitkorea.or.kr/detail.do?cotId=e0b0376f-6656-4f06-9438-97cbe6955a0e,30
eac0e107-af12-41b4-9242-97a1641bcc1f,호텔 프리마,서울 강남구,https://access.visitkorea.or.kr/detail.do?cotId=eac0e107-af12-41b4-9242-97a1641bcc1f,30
8ff8c9c0-ae3a-4f13-9239-c0062ba5ee20,동파랑,경상북도 경주시,https://access.visitkorea.or.kr/detail.do?cotId=8ff8c9c0-ae3a-4f13-9239-c0062ba5ee20,31
c30f00ab-366a-4603-a934-8fc5e9cc45e8,그랜드 조선 부산,부산 해운대구,https://access.visitkorea.or.kr/detail.do?cotId=c30f00ab-366a-4603-a934-8fc5e9cc45e8,31
fbdcad82-8976-41c3-b5a8-a7eda4f7b6bf,베니키아 전주한성 호텔,전북특별자치도 전주시,https://access.visitkorea.or.kr/detail.do?cotId=fbdcad82-8976-41c3-b5a8-a7eda4f7b6bf,31
80b5fb25-b5f9-4368-ac2e-2c4050782d2c,케이스테이관광호텔,전라남도 강진군,https://access.visitkorea.or.kr/detail.do?cotId=80b5fb25-b5f9-4368-ac2e-2c4050782d2c,31
