cotId,name,area,detail_url,page_no
cb9aec6c-445f-4eb6-94c0-73831cb2166c,정남진 수목원,전라남도 장흥군,https://access.visitkorea.or.kr/ms/detail.do?cotId=cb9aec6c-445f-4eb6-94c0-73831cb2166c,150
cd9d5540-5512-4c00-9bf9-6e619ae1373e,강릉 한복 문화 창작소,강원특별자치도 강릉시,https://access.visitkorea.or.kr/ms/detail.do?cotId=cd9d5540-5512-4c00-9bf9-6e619ae1373e,150
cebe5c72-8bba-4046-86d5-7ea72b8ef0bf,의정부 과학도서관,경기도 의정부시,https://access.visitkorea.or.kr/ms/detail.do?cotId=cebe5c72-8bba-4046-86d5-7ea72b8ef0bf,150
f3189c14-9149-4a02-8c11-03d798c11c9c,제주동화마을,제주특별자치도 제주시,https://access.visitkorea.or.kr/ms/detail.do?cotId=f3189c14-9149-4a02-8c11-03d798c11c9c,150
ac24e8c8-f917-4a74-9388-e5350dad12be,동아완구,서울 종로구,https://access.visitkorea.or.kr/ms/detail.do?cotId=ac24e8c8-f917-4a74-9388-e5350dad12be,150
b143bfd3-b3ab-485f-bc67-6e0c0b1aa503,한국국학진흥원 유교문화박물관,경상북도 안동시,https://access.visitkorea.or.kr/ms/detail.do?cotId=b143bfd3-b3ab-485f-bc67-6e0c0b1aa503,150
c9a1e384-620e-4dd5-93f5-f2de4dbbabff,하마씨어터,서울 종로구,https://access.visitkorea.or.kr/ms/detail.do?cotId=c9a1e384-620e-4dd5-93f5-f2de4dbbabff,150
d1750a9c-6aaf-4a92-a6c9-43be7e10d908,한내지혜의숲도서관,서울 노원구,https://access.visitkorea.or.kr/ms/detail.do?cotId=d1750a9c-6aaf-4a92-a6c9-43be7e10d908,151
c48b7a5d-aa77-4fa0-9bfa-18f353a275eb,달빛곳간,전북특별자치도 임실군,https://access.visitkorea.or.kr/ms/detail.do?cotId=c48b7a5d-aa77-4fa0-9bfa-18f353a275eb,151
d6fb0e55-5727-42f9-8f21-dedf5c73a529,솔밭근린공원,서울 강북구,https://access.visitkorea.or.kr/ms/detail.do?cotId=d6fb0e55-5727-42f9-8f21-dedf5c73a529,151
04560381-c423-46db-9874-a59063f2926a,아산 환경과학공원 생태곤충원,충청남도 아산시,https://access.visitkorea.or.kr/ms/detail.do?cotId=04560381-c423-46db-9874-a59063f2926a,151
22092e4e-321e-4a87-8300-13ff96eb2871,해월전망대,부산 해운대구,https://access.visitkorea.or.kr/ms/detail.do?cotId=22092e4e-321e-4a87-8300-13ff96eb2871,151
4210b03f-4728-405f-98c8-ace8007a89e6,삼포 만화북투어,인천 동구,https://access.visitkorea.or.kr/ms/detail.do?cotId=4210b03f-4728-405f-98c8-ace8007a89e6,151
55d6a09f-a7c6-4fe9-9012-a4224d84a8a0,직동근린공원,경기도 의정부시,https://access.visitkorea.or.kr/ms/detail.do?cotId=55d6a09f-a7c6-4fe9-9012-a4224d84a8a0,151
7562ce8f-1b37-413a-96d3-650ac3887591,효석달빛언덕,강원특별자치도 평창군,https://access.visitkorea.or.kr/ms/detail.do?cotId=7562ce8f-1b37-413a-96d3-650ac3887591,151
79960987-ad91-4a41-8678-45992339155c,김천물소리생태숲,경상북도 김천시,https://access.visitkorea.or.kr/ms/detail.do?cotId=79960987-ad91-4a41-8678-45992339155c,151
95932a01-07e5-492a-adb3-4fb126572535,소잉(에이핸즈협동조합),광주 북구,https://access.visitkorea.or.kr/ms/detail.do?cotId=95932a01-07e5-492a-adb3-4fb126572535,152
ae12abc6-b974-4701-b7c7-0be75e08bf3b,꾸꾸네,경상북도 청도군,https://access.visitkorea.or.kr/ms/detail.do?cotId=ae12abc6-b974-4701-b7c7-0be75e08bf3b,152
b9adab05-c9a2-48e9-9f83-cef30d29ccca,군포 중앙공원,경기도 군포시,https://access.visitkorea.or.kr/ms/detail.do?cotId=b9adab05-c9a2-48e9-9f83-cef30d29ccca,152
d7a08dde-ed9c-45d7-80a2-63b5a5185bd3,춘천꿈자람어린이공원,강원특별자치도 춘천시,https://access.visitkorea.or.kr/ms/detail.do?cotId=d7a08dde-ed9c-45d7-80a2-63b5a5185bd3,152
0a5139af-7434-45cc-896a-05a93847df0f,소리울도서관,경기도 오산시,https://access.visitkorea.or.kr/ms/detail.do?cotId=0a5139af-7434-45cc-896a-05a93847df0f,152
0bffdc7f-2661-4f9b-8ed3-12c6df348c0d,여주 금은모래강변공원,경기도 양평군,https://access.visitkorea.or.kr/ms/detail.do?cotId=0bffdc7f-2661-4f9b-8ed3-12c6df348c0d,152
13b0fc3a-fef7-4eaa-bc2c-0d4926d719c5,화서시장,경기도 수원시,https://access.visitkorea.or.kr/ms/detail.do?cotId=13b0fc3a-fef7-4eaa-bc2c-0d4926d719c5,152
38b3d348-3f6c-45f0-a496-c63480133228,처음처럼&새로 브랜드 체험관,강원특별자치도 강릉시,https://access.visitkorea.or.kr/ms/detail.do?cotId=38b3d348-3f6c-45f0-a496-c63480133228,152
39e39a50-83d9-49e6-82ad-84742d6a0a33,안양관양시장,경기도 안양시,https://access.visitkorea.or.kr/ms/detail.do?cotId=39e39a50-83d9-49e6-82ad-84742d6a0a33,152
41a40b1b-9d0d-4498-a195-15be7ed9682b,오산시청물놀이장,경기도 오산시,https://access.visitkorea.or.kr/ms/detail.do?cotId=41a40b1b-9d0d-4498-a195-15be7ed9682b,153
4294c068-dd01-4b2d-857b-bd70ac1516ef,자라지,경상북도 경산시,https://access.visitkorea.or.kr/ms/detail.do?cotId=4294c068-dd01-4b2d-857b-bd70ac1516ef,153
4a29ce51-875a-4e5f-afc2-a9d177490079,안산별망어촌문화관,경기도 안산시,https://access.visitkorea.or.kr/ms/detail.do?cotId=4a29ce51-875a-4e5f-afc2-a9d177490079,153
730b374f-262b-4c52-85b6-d79adf02f315,만석공원,경기도 수원시,https://access.visitkorea.or.kr/ms/detail.do?cotId=730b374f-262b-4c52-85b6-d79adf02f315,153
7d067e03-5565-4907-82d9-5b19aab381a6,부천시립 별빛마루도서관,경기도 부천시,https://access.visitkorea.or.kr/ms/detail.do?cotId=7d067e03-5565-4907-82d9-5b19aab381a6,153
7d98f4a0-3bbf-4d39-b719-b34aaa288bad,국립호남권생물자원관,전라남도 목포시,https://access.visitkorea.or.kr/ms/detail.do?cotId=7d98f4a0-3bbf-4d39-b719-b34aaa288bad,153
7e2d901b-1e4a-4d3a-a205-e0eeec719d96,부천시립 한울빛도서관,경기도 부천시,https://access.visitkorea.or.kr/ms/detail.do?cotId=7e2d901b-1e4a-4d3a-a205-e0eeec719d96,153
ab6decc4-15a5-4a98-a69a-91641ae747b9,세계조개박물관,전라남도 신안군,https://access.visitkorea.or.kr/ms/detail.do?cotId=ab6decc4-15a5-4a98-a69a-91641ae747b9,153
ac1874ab-e400-4a38-8f5b-2702d17570c7,부천상동시장,경기도 부천시,https://access.visitkorea.or.kr/ms/detail.do?cotId=ac1874ab-e400-4a38-8f5b-2702d17570c7,153
bb40690f-4dce-43ef-83b7-3d817ff922ce,칠성종합시장,대구 북구,https://access.visitkorea.or.kr/ms/detail.do?cotId=bb40690f-4dce-43ef-83b7-3d817ff922ce,154
bc0ad1f6-0afa-4434-b260-61b369df2501,감못(부지),경상북도 경산시,https://access.visitkorea.or.kr/ms/detail.do?cotId=bc0ad1f6-0afa-4434-b260-61b369df2501,154
e030a4ee-5c50-4a17-bf8f-c0d9074722eb,대현산배수지공원·대현산배수지공원 모노레일,서울 성동구,https://access.visitkorea.or.kr/ms/detail.do?cotId=e030a4ee-5c50-4a17-bf8f-c0d9074722eb,154
e0ea7871-a150-4d93-a5f0-84f5c7377ef1,1004섬 수석미술관&수석정원,전라남도 신안군,https://access.visitkorea.or.kr/ms/detail.do?cotId=e0ea7871-a150-4d93-a5f0-84f5c7377ef1,154
f82809df-3869-41be-b74b-cfa5ce5efbdc,부천시수주도서관,경기도 부천시,https://access.visitkorea.or.kr/ms/detail.do?cotId=f82809df-3869-41be-b74b-cfa5ce5efbdc,154
fb91a998-70a8-405a-8cad-dd51648deba5,안산향토사박물관,경기도 안산시,https://access.visitkorea.or.kr/ms/detail.do?cotId=fb91a998-70a8-405a-8cad-dd51648deba5,154
08728cc3-575a-4b70-9fa8-6ae85c524138,곡성어린이도서관,전라남도 곡성군,https://access.visitkorea.or.kr/ms/detail.do?cotId=08728cc3-575a-4b70-9fa8-6ae85c524138,154
1f003eab-e47b-4a09-a3cc-3ba71e8507c7,스타필드 안성,경기도 안성시,https://access.visitkorea.or.kr/ms/detail.do?cotId=1f003eab-e47b-4a09-a3cc-3ba71e8507c7,154
2c3d7e17-9e76-4efa-96aa-47a0bfe6b797,곡성기차마을 생태학습관,전라남도 곡성군,https://access.visitkorea.or.kr/ms/detail.do?cotId=2c3d7e17-9e76-4efa-96aa-47a0bfe6b797,154
2fe36d53-67a1-4e1f-b296-5098a514ab2b,수원 월드컵경기장 축구박물관,경기도 수원시,https://access.visitkorea.or.kr/ms/detail.do?cotId=2fe36d53-67a1-4e1f-b296-5098a514ab2b,155
3a0fdd99-c472-4e6a-8154-99b30a0f07ac,아라리오 조각광장,충청남도 천안시,https://access.visitkorea.or.kr/ms/detail.do?cotId=3a0fdd99-c472-4e6a-8154-99b30a0f07ac,155
3e185059-fff9-4aae-871b-2c81fa3326ae,여수 장도근린공원 / 장도전시관,전라남도 여수시,https://access.visitkorea.or.kr/ms/detail.do?cotId=3e185059-fff9-4aae-871b-2c81fa3326ae,155
44173358-640e-4fa8-9db9-2d74dd69cbc8,전주 연화정 도서관,전북특별자치도 전주시,https://access.visitkorea.or.kr/ms/detail.do?cotId=44173358-640e-4fa8-9db9-2d74dd69cbc8,155
4ce3ae03-171d-4ddc-8aca-77d5e4f5aea7,반다비 체육센터,경상남도 양산시,https://access.visitkorea.or.kr/ms/detail.do?cotId=4ce3ae03-171d-4ddc-8aca-77d5e4f5aea7,155
651cce5a-9925-47f6-ba1b-198f75939abe,플레이정글 춘천엔타점,강원특별자치도 춘천시,https://access.visitkorea.or.kr/ms/detail.do?cotId=651cce5a-9925-47f6-ba1b-198f75939abe,155
7933014e-f114-4f4e-a6b7-bb730f33e9c5,서천문화예술창작공간,충청남도 서천군,https://access.visitkorea.or.kr/ms/detail.do?cotId=7933014e-f114-4f4e-a6b7-bb730f33e9c5,155
8898143f-527d-49c3-b021-ddda466943aa,진부문화예술창작스튜디오,강원특별자치도 평창군,https://access.visitkorea.or.kr/ms/detail.do?cotId=8898143f-527d-49c3-b021-ddda466943aa,155
8936035c-1047-4f4e-9540-eb8f7436d7c5,여수해양공원,전라남도 여수시,https://access.visitkorea.or.kr/ms/detail.do?cotId=8936035c-1047-4f4e-9540-eb8f7436d7c5,155
9ca41c7c-11be-43a9-91ee-5d7be4527ed1,태조산공원 무장애 나눔길,충청남도 천안시,https://access.visitkorea.or.kr/ms/detail.do?cotId=9ca41c7c-11be-43a9-91ee-5d7be4527ed1,156
ca74fb5c-b01d-4f85-8111-a80e584020f0,거꾸로옛이야기나라숲,경상북도 상주시,https://access.visitkorea.or.kr/ms/detail.do?cotId=ca74fb5c-b01d-4f85-8111-a80e584020f0,156
cae34a31-5189-4e1c-a630-863643353fd7,충남안전체험관,충청남도 천안시,https://access.visitkorea.or.kr/ms/detail.do?cotId=cae34a31-5189-4e1c-a630-863643353fd7,156
1c73630e-d64d-4216-95ac-2e7f09a649c2,경북 동해안 지질공원센터,경상북도 울진군,https://access.visitkorea.or.kr/ms/detail.do?cotId=1c73630e-d64d-4216-95ac-2e7f09a649c2,156
53e26f4c-4233-4432-afb1-d4e10d499de9,노원수학문화관,서울 노원구,https://access.visitkorea.or.kr/ms/detail.do?cotId=53e26f4c-4233-4432-afb1-d4e10d499de9,156
90d1e11c-dd75-4b7d-88f9-f14beeb6e91a,슬도아트,울산 동구,https://access.visitkorea.or.kr/ms/detail.do?cotId=90d1e11c-dd75-4b7d-88f9-f14beeb6e91a,156
ae75cdee-2722-4324-9c0a-c2851387929a,가파도 소망전망대,제주특별자치도 서귀포시,https://access.visitkorea.or.kr/ms/detail.do?cotId=ae75cdee-2722-4324-9c0a-c2851387929a,156
d67e8265-18a6-4182-ad96-4db33431771d,고산문화공원,전북특별자치도 완주군,https://access.visitkorea.or.kr/ms/detail.do?cotId=d67e8265-18a6-4182-ad96-4db33431771d,156
5895306e-bf5d-4377-b112-fde3a1b685ef,강화함상공원,인천 강화군,https://access.visitkorea.or.kr/ms/detail.do?cotId=5895306e-bf5d-4377-b112-fde3a1b685ef,156
c996a337-15b8-4357-b7dc-3d46e357063a,천안어린이꿈누리터,충청남도 천안시,https://access.visitkorea.or.kr/ms/detail.do?cotId=c996a337-15b8-4357-b7dc-3d46e357063a,157
74383fec-cf86-4e50-af17-ca328d90c352,원당마을한옥도서관,서울 도봉구,https://access.visitkorea.or.kr/ms/detail.do?cotId=74383fec-cf86-4e50-af17-ca328d90c352,157
a46ca662-fccf-42bc-be24-17c6b34df680,꿈돌이 하우스,대전 동구,https://access.visitkorea.or.kr/ms/detail.do?cotId=a46ca662-fccf-42bc-be24-17c6b34df680,157
d5229345-ae02-475f-b728-a909c83fbac3,산이정원,전라남도 해남군,https://access.visitkorea.or.kr/ms/detail.do?cotId=d5229345-ae02-475f-b728-a909c83fbac3,157
ef1865f9-65e4-421c-a152-f1dedf9e7c17,세종전통문화체험관,세종특별자치시 세종시,https://access.visitkorea.or.kr/ms/detail.do?cotId=ef1865f9-65e4-421c-a152-f1dedf9e7c17,157
025c7d84-44c6-44c0-88b1-57759410eaee,더101 뮤지엄,울산 남구,https://access.visitkorea.or.kr/ms/detail.do?cotId=025c7d84-44c6-44c0-88b1-57759410eaee,157
4c8eb098-aa2f-4151-8d79-ce1ac2f50352,안산다문화작은도서관,경기도 안산시,https://access.visitkorea.or.kr/ms/detail.do?cotId=4c8eb098-aa2f-4151-8d79-ce1ac2f50352,157
509f710e-683a-42af-b0b2-f7a90b2b3210,마곡안전체험관,서울 강서구,https://access.visitkorea.or.kr/ms/detail.do?cotId=509f710e-683a-42af-b0b2-f7a90b2b3210,157
793f6b8d-ab1a-4842-94b2-bb652e377235,OPCI,서울 영등포구,https://access.visitkorea.or.kr/ms/detail.do?cotId=793f6b8d-ab1a-4842-94b2-bb652e377235,157
8d78d96d-3ebc-4298-9bda-3a87022331c0,제3의 시간,서울 종로구,https://access.visitkorea.or.kr/ms/detail.do?cotId=8d78d96d-3ebc-4298-9bda-3a87022331c0,158
b781349a-1cee-4706-8244-f534912bd0cf,경주세계문화엑스포 기념관,경상북도 경주시,https://access.visitkorea.or.kr/ms/detail.do?cotId=b781349a-1cee-4706-8244-f534912bd0cf,158
d166587b-5f5e-4d6e-bcec-da19b9ee71d3,국립곡성치유의숲,전라남도 곡성군,https://access.visitkorea.or.kr/ms/detail.do?cotId=d166587b-5f5e-4d6e-bcec-da19b9ee71d3,158
4e95c4cb-c0d2-4488-8798-458a5fc40308,롯데아울렛 남악점,전라남도 무안군,https://access.visitkorea.or.kr/ms/detail.do?cotId=4e95c4cb-c0d2-4488-8798-458a5fc40308,158
58da5d2c-a72e-4565-8b23-15a1e93f8aad,스머프매직포레스트 송도점,인천 연수구,https://access.visitkorea.or.kr/ms/detail.do?cotId=58da5d2c-a72e-4565-8b23-15a1e93f8aad,158
72f9a696-aa25-4371-b94a-c9ef5a2623e8,구리전통시장,경기도 구리시,https://access.visitkorea.or.kr/ms/detail.do?cotId=72f9a696-aa25-4371-b94a-c9ef5a2623e8,158
af742915-e2eb-4f1c-b087-99a530df4689,롯데몰 진주점,경상남도 진주시,https://access.visitkorea.or.kr/ms/detail.do?cotId=af742915-e2eb-4f1c-b087-99a530df4689,158
bcc113ae-3118-4b61-b4ea-2cc0cc533896,국립세계문자박물관,인천 연수구,https://access.visitkorea.or.kr/ms/detail.do?cotId=bcc113ae-3118-4b61-b4ea-2cc0cc533896,158
0f53eabf-bce8-4106-857f-dd592945bea6,부천호수식물원 수피아,경기도 부천시,https://access.visitkorea.or.kr/ms/detail.do?cotId=0f53eabf-bce8-4106-857f-dd592945bea6,158
1ac48974-4d77-4352-bae2-a78198e68fd7,소망진산 유등테마공원,경상남도 진주시,https://access.visitkorea.or.kr/ms/detail.do?cotId=1ac48974-4d77-4352-bae2-a78198e68fd7,159
39fed99e-b519-41b6-afcc-a290a04acbed,일월수목원,경기도 수원시,https://access.visitkorea.or.kr/ms/detail.do?cotId=39fed99e-b519-41b6-afcc-a290a04acbed,159
764a1964-4f9a-40ac-a094-6bb1ee9104a4,라이트룸 서울(Lightroom Seoul),서울 강동구,https://access.visitkorea.or.kr/ms/detail.do?cotId=764a1964-4f9a-40ac-a094-6bb1ee9104a4,159
9cc53fca-22e7-4d00-ae24-4a6ea0d79feb,부산근현대역사관 본관,부산 중구,https://access.visitkorea.or.kr/ms/detail.do?cotId=9cc53fca-22e7-4d00-ae24-4a6ea0d79feb,159
cc4bddeb-50bc-4946-bc85-a5a8702bc486,제주홀릭뮤지엄,제주특별자치도 제주시,https://access.visitkorea.or.kr/ms/detail.do?cotId=cc4bddeb-50bc-4946-bc85-a5a8702bc486,159
d735e5ec-8fec-46cd-93bb-248803fecb4e,수운최제우유허지 동학관,울산 중구,https://access.visitkorea.or.kr/ms/detail.do?cotId=d735e5ec-8fec-46cd-93bb-248803fecb4e,159
da4eded7-d0a4-48c4-9a97-5f322ee77586,용산역사박물관,서울 용산구,https://access.visitkorea.or.kr/ms/detail.do?cotId=da4eded7-d0a4-48c4-9a97-5f322ee77586,159
e0f006ff-9eef-428d-967b-9b3a01df17aa,울산중구어린이역사과학체험관,울산 중구,https://access.visitkorea.or.kr/ms/detail.do?cotId=e0f006ff-9eef-428d-967b-9b3a01df17aa,159
e2689a09-0837-4516-b994-460efac90672,팝콘D스퀘어,서울 용산구,https://access.visitkorea.or.kr/ms/detail.do?cotId=e2689a09-0837-4516-b994-460efac90672,159
47d9a61a-f869-4711-9072-0d74ff32747a,영목항 전망대,충청남도 태안군,https://access.visitkorea.or.kr/ms/detail.do?cotId=47d9a61a-f869-4711-9072-0d74ff32747a,160
8a108270-84f1-4334-80e4-19abdbe6e91c,남산예장공원,서울 중구,https://access.visitkorea.or.kr/ms/detail.do?cotId=8a108270-84f1-4334-80e4-19abdbe6e91c,160
bbafb957-1f41-4ebc-90c0-290ca4dcbcd5,철원역사문화공원,강원특별자치도 철원군,https://access.visitkorea.or.kr/ms/detail.do?cotId=bbafb957-1f41-4ebc-90c0-290ca4dcbcd5,160
32e77a30-69b2-4264-833d-6fb5805890bb,김수영문학관,서울 도봉구,https://access.visitkorea.or.kr/ms/detail.do?cotId=32e77a30-69b2-4264-833d-6fb5805890bb,160
37dfb3a1-3cd7-470a-b18d-af55b21dc049,당산공원,서울 영등포구,https://access.visitkorea.or.kr/ms/detail.do?cotId=37dfb3a1-3cd7-470a-b18d-af55b21dc049,160
55078785-975a-4243-b86d-6b5a0fe69ff6,망원유수지체육공원,서울 마포구,https://access.visitkorea.or.kr/ms/detail.do?cotId=55078785-975a-4243-b86d-6b5a0fe69ff6,160
78bc413e-7398-4e43-bc35-09349f078092,오션스코프경관조형물,인천 연수구,https://access.visitkorea.or.kr/ms/detail.do?cotId=78bc413e-7398-4e43-bc35-09349f078092,160
cc6167da-7f36-4ed6-9ee8-8abfb15d82c3,송도랜드마크시티1호수변공원,인천 연수구,https://access.visitkorea.or.kr/ms/detail.do?cotId=cc6167da-7f36-4ed6-9ee8-8abfb15d82c3,160
e2f3c5d4-b53c-451b-843a-40b248f733ce,새아침공원,인천 연수구,https://access.visitkorea.or.kr/ms/detail.do?cotId=e2f3c5d4-b53c-451b-843a-40b248f733ce,160
f87f7af4-a405-4745-91a3-48e350f25276,넥스페리움,대전 유성구,https://access.visitkorea.or.kr/ms/detail.do?cotId=f87f7af4-a405-4745-91a3-48e350f25276,161
ff69cf28-7ef1-4975-9dac-48c8d5e8ab15,솔찬공원,인천 연수구,https://access.visitkorea.or.kr/ms/detail.do?cotId=ff69cf28-7ef1-4975-9dac-48c8d5e8ab15,161
3bf94f53-7e63-4318-a107-09a4578e4ba0,한양도성유적전시관,서울 중구,https://access.visitkorea.or.kr/ms/detail.do?cotId=3bf94f53-7e63-4318-a107-09a4578e4ba0,161
749770f5-ca3c-4077-9d0d-872142354f2d,명상정원,대전 동구,https://access.visitkorea.or.kr/ms/detail.do?cotId=749770f5-ca3c-4077-9d0d-872142354f2d,161
76f8d5ab-1c4a-41f3-a831-eab3eaaca56c,열린송현 녹지광장,서울 종로구,https://access.visitkorea.or.kr/ms/detail.do?cotId=76f8d5ab-1c4a-41f3-a831-eab3eaaca56c,161
1598d092-6132-4ef9-b13b-d52abd49e2a2,딸기향농촌테마공원,충청남도 논산시,https://access.visitkorea.or.kr/ms/detail.do?cotId=1598d092-6132-4ef9-b13b-d52abd49e2a2,161
368ba294-3536-41c3-a631-d2ed2a58df66,오이도포구해양관광단지,경기도 시흥시,https://access.visitkorea.or.kr/ms/detail.do?cotId=368ba294-3536-41c3-a631-d2ed2a58df66,161
5df52e39-cec0-4076-a6d3-37847be3a01f,홍천미술관,강원특별자치도 홍천군,https://access.visitkorea.or.kr/ms/detail.do?cotId=5df52e39-cec0-4076-a6d3-37847be3a01f,161
60d3a0bf-0d4e-48ae-b4cd-31e77af62197,성동구립매봉산숲속도서관,서울 성동구,https://access.visitkorea.or.kr/ms/detail.do?cotId=60d3a0bf-0d4e-48ae-b4cd-31e77af62197,161
93d06cc0-afa3-43f3-97eb-8bfdd68d7bbc,벅스리움,경기도 시흥시,https://access.visitkorea.or.kr/ms/detail.do?cotId=93d06cc0-afa3-43f3-97eb-8bfdd68d7bbc,162
e5da01a7-e49a-41b9-8df7-db235ed22504,서울퓨처랩,서울 강서구,https://access.visitkorea.or.kr/ms/detail.do?cotId=e5da01a7-e49a-41b9-8df7-db235ed22504,162
003ca0a0-e314-4cf6-aab1-d808a3bd12bf,장성무궁화공원,전라남도 장성군,https://access.visitkorea.or.kr/ms/detail.do?cotId=003ca0a0-e314-4cf6-aab1-d808a3bd12bf,162
01e45c11-0075-41a9-915d-0c163c9a7f50,세종예술의전당,세종특별자치시 세종시,https://access.visitkorea.or.kr/ms/detail.do?cotId=01e45c11-0075-41a9-915d-0c163c9a7f50,162
08ead345-3d1b-40d3-98ab-81e890f8ad90,수원시립아트스페이스광교,경기도 수원시,https://access.visitkorea.or.kr/ms/detail.do?cotId=08ead345-3d1b-40d3-98ab-81e890f8ad90,162
3962fa2d-6f29-4a8d-ae93-c7294be48538,북두칠성도서관,부산 동구,https://access.visitkorea.or.kr/ms/detail.do?cotId=3962fa2d-6f29-4a8d-ae93-c7294be48538,162
6a078ce7-d2db-4102-81ad-3d34c287b144,국립청도숲체원,경상북도 청도군,https://access.visitkorea.or.kr/ms/detail.do?cotId=6a078ce7-d2db-4102-81ad-3d34c287b144,162
b1c62105-e064-4de4-b7bd-c680f0440bcb,동리목월문학관,경상북도 경주시,https://access.visitkorea.or.kr/ms/detail.do?cotId=b1c62105-e064-4de4-b7bd-c680f0440bcb,162
d2c53e5b-5c18-46ca-bf88-9098dc2a3045,런닝맨 강릉점,강원특별자치도 강릉시,https://access.visitkorea.or.kr/ms/detail.do?cotId=d2c53e5b-5c18-46ca-bf88-9098dc2a3045,162
e279b0b7-38f0-4f17-af73-2d41d83f6976,이천시립박물관,경기도 이천시,https://access.visitkorea.or.kr/ms/detail.do?cotId=e279b0b7-38f0-4f17-af73-2d41d83f6976,163
e396bfea-7d07-489e-add0-138aeda0d321,동래읍성 임진왜란 역사관,부산 동래구,https://access.visitkorea.or.kr/ms/detail.do?cotId=e396bfea-7d07-489e-add0-138aeda0d321,163
172646e9-64ae-4a93-8aa3-69a1b517158a,오동숲속도서관,서울 성북구,https://access.visitkorea.or.kr/ms/detail.do?cotId=172646e9-64ae-4a93-8aa3-69a1b517158a,163
2078a123-3f6a-4d99-91db-aa9d8dc0bde5,부산요트투어 고고요트,부산 해운대구,https://access.visitkorea.or.kr/ms/detail.do?cotId=2078a123-3f6a-4d99-91db-aa9d8dc0bde5,163
3a76aca4-7645-4ed0-8977-9545c1cd01b7,경주문화관 1918,경상북도 경주시,https://access.visitkorea.or.kr/ms/detail.do?cotId=3a76aca4-7645-4ed0-8977-9545c1cd01b7,163
55aefacd-a58f-4a88-ade6-506908f50f05,갈매중앙공원,경기도 구리시,https://access.visitkorea.or.kr/ms/detail.do?cotId=55aefacd-a58f-4a88-ade6-506908f50f05,163
69751753-4bf1-4bdb-9e0a-9cefc4ab6184,월미문화관,인천 중구,https://access.visitkorea.or.kr/ms/detail.do?cotId=69751753-4bf1-4bdb-9e0a-9cefc4ab6184,163
8fe3bfdb-4f3d-4de0-869c-c931d1b05cef,삼정타워,부산 부산진구,https://access.visitkorea.or.kr/ms/detail.do?cotId=8fe3bfdb-4f3d-4de0-869c-c931d1b05cef,163
9504e1ce-99a1-4f8d-a9de-fef8afd04858,한국근대문학관,인천 중구,https://access.visitkorea.or.kr/ms/detail.do?cotId=9504e1ce-99a1-4f8d-a9de-fef8afd04858,163
97b5b1bf-776a-4cb6-b576-9336e9c4be62,이기대해안산책로,부산 남구,https://access.visitkorea.or.kr/ms/detail.do?cotId=97b5b1bf-776a-4cb6-b576-9336e9c4be62,164
a241d5ab-15e9-4c19-97c8-f7e48451c7bd,대원뮤지엄,서울 용산구,https://access.visitkorea.or.kr/ms/detail.do?cotId=a241d5ab-15e9-4c19-97c8-f7e48451c7bd,164
c660bb30-7890-419d-92b6-25e186346936,롯데몰 광명점,경기도 광명시,https://access.visitkorea.or.kr/ms/detail.do?cotId=c660bb30-7890-419d-92b6-25e186346936,164
ca9b574f-0c10-4902-9d0e-ec08a4ddde2f,상트페테르부르크광장,인천 중구,https://access.visitkorea.or.kr/ms/detail.do?cotId=ca9b574f-0c10-4902-9d0e-ec08a4ddde2f,164
226fbd72-1789-4432-a2bd-e71f60bcd690,팝스월드 단양,충청북도 단양군,https://access.visitkorea.or.kr/ms/detail.do?cotId=226fbd72-1789-4432-a2bd-e71f60bcd690,164
7a971658-76a0-448f-ba20-037902aad82c,평창군 스카이 타워 체험시설,강원특별자치도 평창군,https://access.visitkorea.or.kr/ms/detail.do?cotId=7a971658-76a0-448f-ba20-037902aad82c,164
ad6d8a1a-2295-41a4-bf00-410c2716bc7e,영흥수목원,경기도 수원시,https://access.visitkorea.or.kr/ms/detail.do?cotId=ad6d8a1a-2295-41a4-bf00-410c2716bc7e,164
c3795f77-9cf1-400f-bc71-7ac39c35e054,압록상상스쿨,전라남도 곡성군,https://access.visitkorea.or.kr/ms/detail.do?cotId=c3795f77-9cf1-400f-bc71-7ac39c35e054,164
cf97ea98-be4e-4dae-9cca-cd45fa4be295,군위 삼국유사 테마파크,대구,https://access.visitkorea.or.kr/ms/detail.do?cotId=cf97ea98-be4e-4dae-9cca-cd45fa4be295,164
b3430db5-8f78-4f3e-b6a3-6b9c8f30305a,애플트리 힐링팜,전북특별자치도 임실군,https://access.visitkorea.or.kr/ms/detail.do?cotId=b3430db5-8f78-4f3e-b6a3-6b9c8f30305a,165
49ea01c2-87c5-4af8-8080-27853717b353,농업회사법인 주식회사 공동체공간 수작,전북특별자치도 완주군,https://access.visitkorea.or.kr/ms/detail.do?cotId=49ea01c2-87c5-4af8-8080-27853717b353,165
66a8c9a8-3deb-42bd-a812-4d07be82d3ea,국립나주숲체원,전라남도 나주시,https://access.visitkorea.or.kr/ms/detail.do?cotId=66a8c9a8-3deb-42bd-a812-4d07be82d3ea,165
7089a577-b39d-4198-b048-66625413ba01,주식회사 베베르,경상북도 영천시,https://access.visitkorea.or.kr/ms/detail.do?cotId=7089a577-b39d-4198-b048-66625413ba01,165
